Utilizador:u1634,Kaleb Santos,-26.598854,-94.55379
Utilizador:u12686,Liz Silva,-37.571316,-19.206558
Utilizador:u13873,Bruno Gomes,-39.63794,-51.82437
Utilizador:u52206,Isaac Veloso,13.641571,-7.90863e-2
Utilizador:u19788,Liz Gomes,19.94526,-13.943108
Utilizador:u29606,Isaac Costa,22.145752,10.525467
Utilizador:u83764,Isis Moreira,-30.952126,-38.49898
Utilizador:u70749,Rafael Fernandes,-75.49343,58.141525
Utilizador:u13538,Rebeca Oliveira,-75.96318,35.311554
Utilizador:u67326,Ilda Ferreira,-16.611313,-60.46276
Utilizador:u46698,Josefina Carvalho,78.23819,-33.434753
Utilizador:u48130,Danilo Ferreira,0.744606,-5.173401
Utilizador:u65652,Isis Gomes,-77.093994,77.85864
Utilizador:u47364,Catarina Ribeiro,71.77878,36.909332
Utilizador:u75431,Isaac Silva,42.232056,88.91899
Utilizador:u34634,Talita Ferreira,78.28453,39.3983
Utilizador:u35158,Danilo Marques,2.9823456,1.9109726
Utilizador:u7138,Rafael Silva,-35.785164,76.3002
Utilizador:u32915,Antonio Gomes,-77.28866,-44.04377
Utilizador:u28049,Antonio Nunes,-84.71214,-59.16908
Utilizador:u97956,Talita Oliveira,1.6783829,36.087875
Utilizador:u82745,Ethan Pereira,35.54077,-7.234619
Utilizador:u87606,Talita Ribeiro,-9.396568,3.0278244
Utilizador:u31524,Antonio Santos,9.7388,-89.43827
Utilizador:u12818,Abigail Carvalho,-46.243904,75.07773
Utilizador:u27146,Danilo Ferreira,95.740036,-44.975456
Utilizador:u20358,Abigail Carvalho,49.42981,-24.862152
Utilizador:u62128,Joana Oliveira,27.233635,36.082428
Utilizador:u50792,Bruno Oliveira,11.278587,12.524506
Utilizador:u6202,Mateus Pereira,-27.852318,37.70819
Utilizador:u84535,Beatriz Marques,73.51645,-49.253414
Utilizador:u32865,Ana Ribeiro,-47.85007,-19.713036
Utilizador:u74476,Josefina Carvalho,1.7337875,-67.43834
Utilizador:u17353,Kaleb Pimentel,-62.956,-12.646042
Utilizador:u84891,Jesus Ferreira,-96.39064,87.52486
Utilizador:u35360,Rafael Santos,43.81749,73.97688
Utilizador:u4256,Andre Moreira,67.45984,12.535492
Utilizador:u4509,Bruno Santos,-63.133076,-80.31177
Utilizador:u64940,Sofia Santos,-54.32708,90.1031
Utilizador:u31761,Danilo Veloso,17.588058,-68.43225
Utilizador:u70446,Rebeca Oliveira,-98.405136,-35.94969
Utilizador:u91761,Mateus Oliveira,-58.163727,12.744331
Utilizador:u54572,Raquel Marques,74.50319,31.40921
Utilizador:u96624,Beatriz Nunes,37.60582,38.359436
Utilizador:u99676,Antonio Ferreira,49.339813,-71.06667
Utilizador:u33067,Sofia Gomes,-66.68285,22.096596
Utilizador:u84300,Rafael Santos,-7.1325073,-24.399231
Utilizador:u53916,Ethan Santos,-51.484035,-92.96604
Utilizador:u56870,Isaac Pereira,-31.354836,-96.554245
Utilizador:u15592,Ethan Nunes,91.212906,-14.93708
Utilizador:u25206,Bruno Gomes,-6.456436,63.014984
Utilizador:u35955,Isis Carvalho,-88.95535,64.82388
Utilizador:u45327,Beatriz Gomes,43.624664,31.992844
Utilizador:u2298,Liz Gomes,-46.715927,-78.32209
Utilizador:u7077,Ilda Ferreira,33.928284,39.53311
Utilizador:u52743,Antonio Oliveira,62.031677,49.344955
Utilizador:u35840,Rebeca Nunes,41.13463,-2.3141556
Utilizador:u59726,Catarina Sousa,-96.75485,-33.998238
Utilizador:u34020,Bruno Sousa,-21.999634,98.58133
Utilizador:u99234,Catarina Costa,38.681488,-7.313423
Utilizador:u95977,Jesus Marques,-91.17973,93.995804
Utilizador:u33869,Liz Veloso,-32.125122,-22.109177
Utilizador:u46953,Rafael Nunes,23.0878,55.05693
Utilizador:u34851,Mateus Almeida,-88.65024,-4.5128326
Utilizador:u15515,Rafael Nunes,97.38751,-84.29793
Utilizador:u81342,Joana Moreira,42.27806,-5.8394165
Utilizador:u77213,Joana Ribeiro,47.068527,-13.305733
Utilizador:u45403,Ilda Ribeiro,-7.3494415,62.410645
Utilizador:u92459,Isaac Gomes,59.96602,65.26979
Utilizador:u85031,Catarina Veloso,-69.917244,26.627113
Utilizador:u40832,Ilda Almeida,97.77425,57.879944
Utilizador:u40936,Artur Carvalho,-60.409485,-67.95343
Utilizador:u40985,Ana Carvalho,69.622314,-46.791294
Utilizador:u55990,Talita Ribeiro,-38.16123,51.498657
Utilizador:u48548,Ana Pinto,74.73979,-58.309475
Utilizador:u94028,Liz Almeida,21.951164,-22.343643
Utilizador:u76718,Beatriz Pinto,56.907898,54.18727
Utilizador:u22992,Andre Ribeiro,-82.269135,87.398544
Utilizador:u46941,Bruno Oliveira,60.066162,45.767517
Utilizador:u51027,Catarina Gomes,-47.405148,-30.022339
Utilizador:u35060,Danilo Moreira,3.1822739,56.58496
Utilizador:u35527,Jose Sousa,72.02211,5.7793884
Utilizador:u22273,Rebeca Oliveira,-58.073147,94.740204
Utilizador:u69353,Liz Nunes,76.10721,-41.830853
Utilizador:u48361,Talita Ferreira,-10.6156845,-35.63599
Utilizador:u47766,Josefina Silva,6.85157,0.18230438
Utilizador:u69239,Artur Pimentel,86.515686,72.01189
Utilizador:u37471,Jesus Nunes,-73.60535,34.45587
Utilizador:u57046,Rebeca Ferreira,-19.976334,-98.944084
Utilizador:u9481,Ilda Ribeiro,-38.967625,3.2403946
Utilizador:u63264,Isis Pinto,-19.267853,44.24318
Utilizador:u36574,Danilo Santos,-63.459156,-88.98038
Utilizador:u76755,Rafael Fernandes,-23.449966,13.72757
Utilizador:u57075,Joao Oliveira,42.85321,-60.57615
Utilizador:u49564,Bruno Moreira,-4.6074295,16.519478
Utilizador:u69939,Joao Pimentel,11.776321,-31.411903
Utilizador:u60871,Artur Ferreira,42.582382,47.783524
Utilizador:u24406,Joao Marques,-83.67018,63.96437
Utilizador:u2684,Beatriz Almeida,-1.7948074,-55.63052
Utilizador:u37576,Ana Oliveira,47.524353,-29.048065
Utilizador:u48919,Beatriz Veloso,-34.390327,-95.31856
Utilizador:u95162,Joana Ferreira,81.69681,-91.37159
Utilizador:u6951,Josefina Ribeiro,94.98543,19.04779
Utilizador:u21180,Talita Pimentel,-7.604706,-65.61996
Utilizador:u51314,Josefina Pinto,80.604324,55.867615
Utilizador:u15543,Beatriz Pimentel,39.5587,-59.86127
Utilizador:u20721,Isis Marques,-97.644394,-2.7101822
Utilizador:u22976,Kaleb Santos,-1.0728455,93.31091
Utilizador:u96460,Sofia Carvalho,85.74556,65.57263
Utilizador:u30993,Rafael Almeida,83.29672,-71.89846
Utilizador:u34085,Rafael Pereira,-82.92698,10.9524765
Utilizador:u5077,Joao Carvalho,49.9924,48.20317
Utilizador:u25827,Isaac Veloso,86.88986,-54.26499
Utilizador:u32634,Ethan Oliveira,-13.532959,-58.70003
Utilizador:u66354,Isis Oliveira,-62.151867,52.284668
Utilizador:u38652,Abigail Pimentel,90.178055,-88.73596
Utilizador:u71373,Antonio Sousa,-28.20626,86.46796
Utilizador:u37066,Josefina Fernandes,-3.821022,49.333603
Utilizador:u70937,Raquel Pimentel,80.0945,-54.365837
Utilizador:u4086,Ethan Moreira,4.4084167,15.228821
Utilizador:u92443,Abigail Almeida,33.131714,26.795578
Utilizador:u71648,Jose Nunes,-76.00398,-83.45626
Utilizador:u92872,Catarina Veloso,53.58734,13.1744995
Utilizador:u51241,Ana Pimentel,47.031097,59.66577
Utilizador:u3062,Isis Sousa,-80.58522,96.66185
Utilizador:u83979,Talita Veloso,13.011147,29.636566
Utilizador:u67914,Talita Silva,-79.23869,36.74774
Utilizador:u16804,Bruno Ferreira,-80.381714,60.089523
Utilizador:u56567,Joana Gomes,74.03989,64.85945
Utilizador:u17360,Joao Santos,-83.154236,37.222458
Utilizador:u48048,Antonio Nunes,55.839417,-77.97278
Utilizador:u68605,Ilda Nunes,95.9297,-48.57831
Utilizador:u72167,Ilda Pimentel,-73.92496,94.37392
Utilizador:u23808,Bruno Gomes,21.11219,27.667976
Utilizador:u24780,Raquel Gomes,-75.44872,-14.8576355
Utilizador:u42765,Jesus Carvalho,-56.46344,13.760849
Utilizador:u57492,Antonio Oliveira,-54.284595,-97.073616
Utilizador:u23194,Abigail Silva,34.59903,-90.3208
Utilizador:u49648,Kaleb Sousa,-42.391304,58.443405
Utilizador:u29400,Ana Veloso,-95.373795,-26.92913
Utilizador:u88050,Joana Ribeiro,47.7041,78.041534
Utilizador:u78708,Catarina Almeida,-84.02632,44.40425
Utilizador:u51777,Jose Fernandes,36.217163,26.10276
Utilizador:u61745,Talita Pimentel,-81.96718,-50.748093
Utilizador:u27604,Liz Oliveira,15.765884,74.76721
Utilizador:u34166,Joao Pereira,61.121582,-69.14522
Utilizador:u65958,Liz Marques,-58.12577,-53.041874
Utilizador:u78867,Kaleb Carvalho,11.65139,11.255455
Utilizador:u57820,Jose Pimentel,-80.10139,-5.4901505
Utilizador:u42804,Talita Marques,33.221024,-63.152206
Utilizador:u85921,Bruno Ferreira,53.71019,79.259155
Utilizador:u52016,Isis Ferreira,-62.93058,88.95294
Utilizador:u12612,Ilda Pimentel,33.23799,55.168747
Utilizador:u55645,Ilda Gomes,87.06659,52.147186
Utilizador:u19282,Danilo Nunes,78.672,56.441177
Utilizador:u25628,Beatriz Ribeiro,-86.84286,92.71979
Utilizador:u67756,Rafael Marques,64.43274,2.9156418
Utilizador:u16734,Ilda Ferreira,18.535309,40.28473
Utilizador:u99223,Abigail Moreira,40.729004,61.432358
Utilizador:u72075,Danilo Nunes,65.22667,33.150894
Utilizador:u38084,Isaac Carvalho,17.870338,-8.494881
Utilizador:u25650,Mateus Oliveira,-5.068367,-49.812923
Utilizador:u39243,Andre Moreira,91.38805,87.65381
Utilizador:u86312,Artur Gomes,-44.46044,95.88716
Utilizador:u73064,Mateus Santos,76.00177,88.93205
Utilizador:u54576,Ana Carvalho,65.52998,31.190338
Utilizador:u28680,Jesus Pinto,-64.06178,8.271027
Utilizador:u5210,Mateus Pimentel,-5.740738,19.688423
Utilizador:u11754,Beatriz Veloso,-59.693676,-94.059044
Utilizador:u82141,Talita Ribeiro,92.07451,-28.161148
Utilizador:u86938,Kaleb Gomes,-93.34059,-93.36465
Utilizador:u57171,Joao Silva,-94.436584,58.81877
Utilizador:u58226,Artur Carvalho,-41.6118,37.204514
Utilizador:u21042,Andre Carvalho,84.072495,48.39566
Utilizador:u28789,Artur Nunes,36.631714,65.65509
Utilizador:u10508,Joana Ferreira,-92.21913,-95.178696
Utilizador:u6599,Rafael Sousa,-32.986244,-89.51069
Utilizador:u7753,Rafael Pinto,-87.754295,95.48888
Utilizador:u58151,Talita Pereira,85.207016,0.71178436
Utilizador:u18166,Rebeca Ribeiro,-84.15458,68.34589
Utilizador:u4895,Mateus Carvalho,38.00035,55.173294
Utilizador:u18356,Catarina Pimentel,-51.459866,-24.309998
Utilizador:u70416,Jesus Veloso,74.956894,29.47139
Utilizador:u81107,Danilo Nunes,-29.955101,-71.68399
Utilizador:u95601,Sofia Pereira,-79.95959,-63.93033
Utilizador:u61260,Artur Carvalho,-38.244015,58.722733
Utilizador:u69849,Talita Ribeiro,-3.230484,-74.54878
Utilizador:u37489,Kaleb Ferreira,-52.131546,-21.275269
Utilizador:u59644,Ethan Nunes,-55.358986,44.059708
Utilizador:u62807,Raquel Pimentel,65.54047,-85.64075
Utilizador:u31766,Danilo Carvalho,82.90921,-17.81887
Utilizador:u7700,Antonio Silva,91.33971,17.86625
Utilizador:u74347,Mateus Marques,-23.624329,34.184326
Utilizador:u59706,Sofia Oliveira,-15.947617,-29.189957
Utilizador:u72403,Isaac Marques,87.21886,-96.17316
Utilizador:u90150,Abigail Gomes,-73.92124,55.57698
Utilizador:u69089,Josefina Sousa,-81.79818,-58.24427
Utilizador:u26068,Isis Gomes,60.43181,37.427597
Utilizador:u335,Rebeca Ribeiro,-16.473824,28.575737
Utilizador:u39251,Ethan Pereira,-51.750767,15.769379
Utilizador:u16006,Andre Ribeiro,-30.081024,96.08919
Utilizador:u2573,Liz Moreira,90.79739,10.523155
Utilizador:u24512,Josefina Ribeiro,89.872604,70.701416
Utilizador:u58915,Kaleb Almeida,38.286972,40.959274
Utilizador:u9812,Abigail Fernandes,-43.687263,-9.617104
Utilizador:u86034,Beatriz Ribeiro,62.7899,-77.30534
Utilizador:u33761,Sofia Moreira,-79.87013,2.9803238
Utilizador:u78597,Kaleb Sousa,-47.028023,51.88266
Utilizador:u32116,Joao Pimentel,-73.99298,-17.404434
Utilizador:u43792,Abigail Oliveira,19.083122,61.86679
Utilizador:u55512,Kaleb Veloso,92.36684,94.533066
Utilizador:u70501,Ana Silva,-20.202492,55.254135
Utilizador:u28457,Beatriz Moreira,18.661682,-48.591705
Utilizador:u55777,Artur Veloso,-68.0022,-69.88614
Utilizador:u34991,Ethan Oliveira,-54.839394,-58.948128
Utilizador:u84197,Bruno Gomes,70.69272,73.63701
Utilizador:u11896,Andre Marques,-86.705,39.3369
Utilizador:u37534,Antonio Nunes,35.68808,-37.21102
Utilizador:u49426,Andre Almeida,-44.476692,-93.633606
Utilizador:u77335,Raquel Fernandes,-47.441723,-81.463196
Utilizador:u75516,Raquel Marques,-17.708595,-68.91199
Utilizador:u60031,Danilo Carvalho,-30.273064,-6.2106934
Utilizador:u83641,Antonio Pereira,53.032196,57.488083
Utilizador:u41333,Ilda Nunes,-60.849407,85.4357
Utilizador:u10771,Joana Ribeiro,39.546173,-61.271107
Utilizador:u71828,Josefina Moreira,70.52223,-86.877594
Utilizador:u15650,Ilda Almeida,-68.23266,9.287674
Utilizador:u98476,Ana Veloso,-22.080238,4.2068405
Utilizador:u78503,Kaleb Ferreira,-37.91771,9.431793
Utilizador:u79117,Josefina Pinto,-83.97747,62.873566
Utilizador:u38331,Josefina Nunes,44.652252,-56.413235
Utilizador:u28559,Joao Pereira,-10.096512,37.319427
Utilizador:u98004,Sofia Pinto,-44.73077,-27.568886
Utilizador:u33265,Artur Fernandes,62.6185,-27.457527
Utilizador:u83638,Rebeca Veloso,-32.780624,2.8985367
Utilizador:u91025,Abigail Veloso,91.800446,-17.850548
Utilizador:u33864,Jesus Pimentel,-95.01166,-48.43028
Utilizador:u44477,Isaac Fernandes,-62.564823,86.00011
Utilizador:u27964,Artur Carvalho,-37.053787,-9.056572
Utilizador:u62277,Joana Pimentel,85.78064,-89.56724
Utilizador:u34279,Mateus Pinto,-9.629379,-93.49517
Utilizador:u72550,Isaac Gomes,76.97467,-74.43048
Utilizador:u41029,Andre Santos,7.97036,-63.136993
Utilizador:u15492,Antonio Oliveira,47.324677,-47.42016
Utilizador:u22318,Andre Marques,67.97133,17.196106
Utilizador:u99170,Bruno Marques,96.62303,32.784164
Utilizador:u46893,Abigail Veloso,-51.92608,61.046997
Utilizador:u10432,Joana Gomes,14.992218,85.79768
Utilizador:u85804,Danilo Pimentel,-76.22403,70.05948
Utilizador:u97588,Ilda Marques,-88.95332,-93.11957
Utilizador:u61867,Rebeca Fernandes,3.5244446,-54.726673
Utilizador:u67470,Sofia Moreira,-5.182335,-47.76746
Utilizador:u41993,Catarina Veloso,48.09149,44.3833
Utilizador:u40264,Artur Pimentel,14.324364,2.0932922
Utilizador:u80068,Catarina Silva,77.52751,-98.681046
Utilizador:u81250,Talita Carvalho,90.38397,50.08026
Utilizador:u89661,Ilda Gomes,-66.01781,-68.69219
Utilizador:u63163,Catarina Pereira,-30.465607,-93.29443
Utilizador:u79453,Joao Pinto,5.388748,-10.111137
Utilizador:u38033,Mateus Pereira,-86.80669,74.9395
Utilizador:u28879,Mateus Oliveira,23.358673,81.24039
Utilizador:u66089,Liz Nunes,31.467957,9.040581
Utilizador:u95986,Beatriz Moreira,48.767822,-86.335754
Utilizador:u33427,Mateus Costa,-62.081257,-7.0045013
Utilizador:u64205,Jose Pimentel,-1.6645126,69.85434
Utilizador:u54688,Danilo Silva,44.43486,29.67772
Utilizador:u34924,Jose Costa,61.30745,-48.77286
Utilizador:u46059,Ana Oliveira,85.96443,27.992699
Utilizador:u58749,Antonio Carvalho,66.6835,93.21811
Utilizador:u31757,Abigail Pinto,-80.53373,-82.380196
Utilizador:u36536,Andre Moreira,15.470772,73.11612
Utilizador:u51891,Rafael Fernandes,69.79323,-80.671326
Utilizador:u20859,Rebeca Pereira,-26.298843,-62.738686
Utilizador:u68606,Ethan Costa,12.178139,-19.85276
Utilizador:u93723,Jesus Santos,-78.53634,59.33
Utilizador:u77464,Bruno Fernandes,-42.14451,-3.6546707
Utilizador:u63968,Bruno Pinto,-3.1072006,22.43187
Utilizador:u47910,Isis Pimentel,8.176857,-50.522408
Utilizador:u89803,Artur Silva,-67.81967,75.18022
Utilizador:u19949,Liz Ferreira,68.80878,-36.34402
Utilizador:u27640,Abigail Almeida,59.830353,16.683136
Utilizador:u86546,Danilo Ribeiro,19.852936,86.79254
Utilizador:u94890,Abigail Carvalho,-45.179306,-58.08634
Utilizador:u24781,Artur Gomes,97.85445,-37.342445
Utilizador:u82837,Liz Marques,-30.05886,61.241135
Utilizador:u39610,Sofia Carvalho,-14.186859,-77.17233
Utilizador:u89477,Liz Pinto,-14.620209,-50.14055
Utilizador:u85635,Catarina Ribeiro,38.87613,21.108871
Utilizador:u56086,Jesus Santos,29.024612,85.194565
Utilizador:u44090,Abigail Santos,-82.916534,54.295364
Utilizador:u47655,Rebeca Fernandes,67.36316,-93.738914
Utilizador:u23086,Jose Marques,-57.117313,-32.66298
Utilizador:u94154,Mateus Ribeiro,-78.58801,36.053635
Utilizador:u46634,Joana Pimentel,-45.502617,9.911911
Utilizador:u3315,Talita Almeida,94.24773,-52.78698
Utilizador:u37152,Antonio Silva,-31.399734,2.8428574
Utilizador:u68890,Isaac Marques,-71.872345,16.020325
Utilizador:u79990,Jesus Carvalho,67.6582,-21.950676
Utilizador:u90630,Rebeca Costa,-16.555855,72.80995
Utilizador:u53963,Rafael Oliveira,-21.682388,-93.83022
Utilizador:u42359,Danilo Marques,-13.624649,52.067657
Utilizador:u89960,Danilo Marques,-91.66249,-96.552124
Utilizador:u4901,Sofia Pinto,22.115433,-15.953674
Utilizador:u80652,Beatriz Nunes,-65.249275,-8.281715
Utilizador:u33812,Josefina Gomes,94.164566,71.33717
Utilizador:u72620,Jose Sousa,54.664307,59.52771
Utilizador:u35036,Beatriz Carvalho,33.13742,-71.473495
Utilizador:u32295,Josefina Marques,-12.429016,-37.495525
Utilizador:u63555,Antonio Gomes,29.671173,-58.26207
Utilizador:u15175,Josefina Pereira,-97.041435,-54.717247
Utilizador:u93657,Ilda Sousa,-89.06366,10.221443
Utilizador:u59161,Mateus Ferreira,-56.776234,94.97511
Utilizador:u14267,Ana Santos,-23.256386,-88.46726
Utilizador:u19319,Liz Costa,7.5790863,-49.800247
Utilizador:u96707,Catarina Santos,43.770447,29.035751
Utilizador:u81791,Antonio Silva,91.92653,-51.67003
Utilizador:u40154,Isaac Marques,20.877502,-84.203064
Utilizador:u11527,Bruno Pereira,-67.95459,-2.5817947
Utilizador:u85334,Artur Pimentel,-17.605637,83.14583
Utilizador:u54922,Isis Gomes,-62.20639,11.413315
Utilizador:u88294,Isaac Carvalho,6.513733,-52.953125
Utilizador:u9606,Andre Oliveira,-91.26021,-36.07239
Utilizador:u94870,Andre Gomes,-53.410793,29.003922
Utilizador:u64525,Ilda Gomes,93.059845,-67.68081
Utilizador:u33022,Catarina Almeida,56.494446,-38.34991
Utilizador:u57132,Jose Pimentel,-10.100121,-90.91158
Utilizador:u66166,Danilo Santos,-48.450554,30.649307
Utilizador:u20303,Bruno Pereira,82.474884,45.548615
Utilizador:u56178,Beatriz Pereira,-58.25494,40.173187
Utilizador:u25521,Jose Pinto,19.64685,93.17679
Utilizador:u31028,Ethan Gomes,-73.94763,61.449265
Utilizador:u4539,Beatriz Marques,36.74588,6.785988
Utilizador:u29917,Jesus Moreira,-96.02034,23.160744
Utilizador:u50136,Isaac Pimentel,-16.916252,-12.540649
Utilizador:u50515,Ilda Santos,-80.44637,91.19713
Utilizador:u24267,Joana Almeida,-90.05831,-48.789665
Utilizador:u7389,Mateus Fernandes,-72.06012,63.623016
Utilizador:u27786,Rebeca Pinto,-67.23386,-46.81334
Utilizador:u31738,Abigail Nunes,37.640015,-53.492073
Utilizador:u84551,Raquel Fernandes,54.41742,-62.83128
Utilizador:u27022,Ilda Ribeiro,-11.6977005,-75.78458
Utilizador:u70087,Talita Santos,-25.29943,24.131721
Utilizador:u49285,Antonio Ferreira,43.81218,-3.8583221
Utilizador:u741,Mateus Ribeiro,71.1214,-16.453026
Utilizador:u70736,Jesus Nunes,-94.8754,10.474312
Utilizador:u74585,Liz Sousa,-97.68276,85.611725
Utilizador:u85966,Talita Fernandes,30.004898,-22.619186
Utilizador:u89638,Rafael Pinto,-16.228241,-9.053001
Utilizador:u63366,Joao Ribeiro,40.74164,-64.28859
Utilizador:u43271,Sofia Oliveira,69.2993,-27.758247
Utilizador:u2745,Josefina Pimentel,-68.90513,40.953278
Utilizador:u68057,Catarina Costa,6.4752884,83.322205
Utilizador:u17143,Abigail Gomes,-68.19507,-43.970127
Utilizador:u98425,Kaleb Pimentel,-83.03703,43.045303
Utilizador:u64870,Jose Moreira,27.227898,17.003128
Utilizador:u21714,Joana Sousa,46.082703,57.97882
Utilizador:u7464,Raquel Carvalho,16.045921,-57.809628
Utilizador:u64328,Joana Fernandes,41.20282,24.177673
Utilizador:u87629,Jose Sousa,-15.159607,61.503937
Utilizador:u43150,Raquel Gomes,62.04126,66.85559
Utilizador:u89391,Raquel Nunes,-66.21544,-19.183609
Utilizador:u97598,Danilo Sousa,-13.723244,20.743774
Utilizador:u83133,Rebeca Ribeiro,-30.68145,-56.35982
Utilizador:u24976,Antonio Ferreira,93.60573,11.735901
Utilizador:u95156,Joao Costa,-52.85307,-80.34599
Utilizador:u63958,Artur Ferreira,-31.119568,50.16992
Utilizador:u26536,Rebeca Nunes,7.66877,-72.27574
Utilizador:u56602,Jesus Fernandes,3.2516708,-35.06651
Utilizador:u82943,Andre Ribeiro,89.48857,18.25161
Utilizador:u53476,Antonio Gomes,6.5217133,-26.713715
Utilizador:u84040,Josefina Veloso,-35.579174,-46.96248
Utilizador:u96625,Joana Silva,-58.37665,29.159515
Utilizador:u67972,Joao Sousa,0.4942093,89.38866
Utilizador:u51186,Mateus Pinto,-70.31026,71.46156
Utilizador:u10774,Isaac Santos,90.74448,19.101189
Utilizador:u6845,Josefina Marques,-52.1233,-65.47796
Utilizador:u86913,Talita Gomes,-77.20845,-62.834526
Utilizador:u24290,Antonio Costa,-78.26233,-79.77632
Utilizador:u63875,Ilda Pimentel,14.0629425,51.326675
Utilizador:u15909,Jesus Marques,75.999084,39.327454
Utilizador:u93364,Isis Pinto,84.81299,95.756256
Utilizador:u63379,Josefina Gomes,-23.910736,-97.1318
Utilizador:u55032,Rafael Carvalho,12.740166,-87.88399
Utilizador:u68527,Raquel Santos,19.256721,-82.45944
Utilizador:u17505,Joana Gomes,75.05745,-23.121574
Utilizador:u65394,Raquel Pimentel,-84.109146,-49.28763
Utilizador:u67042,Antonio Marques,45.956955,-86.43158
Utilizador:u48830,Ethan Costa,-21.6072,-44.161068
Utilizador:u85256,Raquel Veloso,89.486755,64.71593
Utilizador:u87230,Joana Moreira,1.6258087,-74.74442
Utilizador:u7170,Raquel Carvalho,-73.101105,-3.3346786
Utilizador:u72497,Mateus Moreira,65.56142,11.99791
Utilizador:u32240,Kaleb Ferreira,-93.83193,39.96614
Utilizador:u4526,Ana Pinto,57.699585,-64.7619
Utilizador:u61099,Kaleb Silva,10.239929,5.3290787
Utilizador:u45587,Sofia Veloso,37.977905,-9.366905
Utilizador:u71652,Abigail Marques,-48.692043,-65.041306
Utilizador:u7836,Andre Pereira,-66.00716,49.75708
Utilizador:u58526,Rebeca Santos,84.161606,9.086205
Utilizador:u11117,Talita Veloso,19.604507,54.565186
Utilizador:u36134,Catarina Carvalho,-20.588562,43.528076
Utilizador:u940,Josefina Gomes,17.52147,-57.08801
Utilizador:u32821,Antonio Pimentel,-24.750755,-5.7546844
Utilizador:u61436,Jesus Pinto,92.76642,44.668808
